N,P,K,temperature,humidity,ph,rainfall,label
0.40714285714285714,0.6111111111111112,0.15000000000000002,0.5092005858284432,0.625580661426349,0.7643234341068144,0.2334390195542639,1
0.39999999999999997,0.7777777777777778,0.125,0.6942499865517524,0.5343590628997072,0.6714952514669723,0.20188428516909054,1
0.35,0.7444444444444445,0.125,0.7575955761348343,0.6250023355814307,0.6674728001439318,0.23905012682538032,1
0.17142857142857143,0.8333333333333334,0.17500000000000002,0.6698505011835536,0.6395819181736526,0.5808026081350073,0.19879068258478558,1
0.35,0.7888888888888889,0.1625,0.5472913428739408,0.6234405185193987,0.7350850235638822,0.1760702501177929,1
0.19999999999999998,0.7,0.17500000000000002,0.9013995804516421,0.5497646974179627,0.8156723616898514,0.2283878125777938,1
0.39285714285714285,0.8111111111111111,0.2,0.8433045251861537,0.5678571002868862,0.526751880737585,0.189650408121579,1
0.35714285714285715,0.6555555555555556,0.25,0.6307227966628604,0.5729359432236889,0.5614130982866805,0.21886783705365556,1
0.24285714285714285,0.8333333333333334,0.17500000000000002,0.7545573437668416,0.5692503608465437,0.5052346317215011,0.22423986052540648,1
0.14285714285714285,0.7,0.22500000000000003,0.4770759102093143,0.5797245869171684,0.8177341068666022,0.18793857623715113,1
0.39285714285714285,0.6888888888888889,0.1375,0.8890040164709885,0.6466768976678159,0.5251265044750788,0.21894166226840409,1
0.16428571428571428,0.7222222222222222,0.125,0.8996262767795802,0.5699106589912504,0.7377174291100066,0.17584509633122594,1
0.37857142857142856,0.7666666666666667,0.125,0.6584461438057909,0.5912620806160329,0.7676137450874936,0.22727907974179637,1
0.18571428571428572,0.6888888888888889,0.1375,0.6431566805694304,0.6258204989197625,0.677801539080567,0.20827728812991156,1
0.2357142857142857,0.8333333333333334,0.21250000000000002,0.6180839184491942,0.600295323694345,0.5244000649849736,0.21813166587751145,1
0.2642857142857143,0.8222222222222222,0.17500000000000002,0.5701758291521415,0.6426430002674098,0.6693007215905253,0.21516701572657884,1
0.2357142857142857,0.7777777777777778,0.2,0.8270813429386967,0.6378706194672142,0.5498753457989889,0.1840886845252058,1
0.15714285714285714,0.5555555555555556,0.1875,0.8693872558880422,0.6497954704224961,0.7429622226704724,0.17910601266763684,1
0.14285714285714285,0.7,0.15000000000000002,0.6903825409209419,0.5349593575468103,0.5203830381395695,0.22531808397995193,1
0.3071428571428571,0.7,0.1875,0.6651448382767782,0.6056406149261903,0.7624425246111508,0.21529897806997142,1
0.3142857142857143,0.7888888888888889,0.21250000000000002,0.5571388061472482,0.6270635093206434,0.8356428101979769,0.21301856779299175,1
0.24285714285714285,0.6111111111111112,0.1375,0.7482047606294497,0.5831736360160701,0.716358826502532,0.19088474890555687,1
0.15,0.7444444444444445,0.15000000000000002,0.7558488307302023,0.6100893202910581,0.784325409344891,0.18150100311340475,1
0.17857142857142858,0.7,0.17500000000000002,0.6568210256396729,0.5832341341252295,0.6599496595829006,0.20671730802320684,1
0.29285714285714287,0.6333333333333333,0.125,0.6560822581954426,0.5819996777045776,0.7259540363736225,0.19694320531628542,1
0.19999999999999998,0.6666666666666666,0.22500000000000003,0.6095315405699693,0.5556292575249917,0.738126532838123,0.2363165931626975,1
0.25,0.6555555555555556,0.125,0.6136191029736755,0.5748460043835509,0.4996826368376679,0.21568597370497725,1
0.37142857142857144,0.5888888888888889,0.1375,0.7147624123207494,0.546954599075677,0.6754903211524246,0.2237421749366104,1
0.41428571428571426,0.7777777777777778,0.25,0.46336732983748363,0.5495397651137782,0.7003497884654748,0.21183468311809553,1
0.24285714285714285,0.6777777777777778,0.17500000000000002,0.8235065078943111,0.535710754507741,0.7859364341505111,0.23282736810330304,1
0.37142857142857144,0.7222222222222222,0.1375,0.8561038099383853,0.610636798123134,0.7722809807690159,0.2060544226300944,1
0.16428571428571428,0.5777777777777777,0.17500000000000002,0.8174063769872018,0.6268967687659317,0.6975067488376767,0.2326425442069802,1
0.3,0.5888888888888889,0.25,0.566193061006079,0.5674287586303797,0.5032330774591416,0.21539193474182614,1
0.2642857142857143,0.6333333333333333,0.15000000000000002,0.48343248626029833,0.6484252564282699,0.6633232760389747,0.23796146304476604,1
0.3142857142857143,0.7777777777777778,0.21250000000000002,0.686372833563045,0.5819847521009566,0.7827536328968183,0.2230450048397931,1
0.15,0.8333333333333334,0.1875,0.6011193591015991,0.6300792758968947,0.7238187199570023,0.1929498528019973,1
0.39999999999999997,0.7888888888888889,0.1375,0.6041998706963585,0.5474734202340795,0.766574132843372,0.18844570918479533,1
0.20714285714285713,0.7888888888888889,0.125,0.6167609998377204,0.5826147989163368,0.6381235957847553,0.2163909102802166,1
0.3071428571428571,0.6222222222222222,0.1875,0.5388049645464683,0.5524208309986949,0.5798046412515672,0.18940444300339251,1
0.39285714285714285,0.6111111111111112,0.125,0.8154470314590065,0.6360179775762299,0.6743331935770029,0.19201058938941237,1
0.3142857142857143,0.6444444444444445,0.125,0.517865151834769,0.5862235157413547,0.7206728875630419,0.1891737146663092,1
0.20714285714285713,0.6888888888888889,0.2,0.6751205374270663,0.573117754032571,0.5316089507418815,0.1872328898194611,1
0.3357142857142857,0.6444444444444445,0.1375,0.565329265834313,0.6164750228478459,0.5422917616607819,0.22871585620725046,1
0.2857142857142857,0.7,0.15000000000000002,0.877473295259213,0.5936590924520478,0.8245359971410611,0.21953691161005537,1
0.41428571428571426,0.6222222222222222,0.125,0.7291469888087792,0.5829837245431161,0.7375246547830583,0.18620777703435806,1
0.29285714285714287,0.7666666666666667,0.1625,0.6268352160661645,0.5455772515929473,0.52576627167257,0.23252157727862613,1
0.41428571428571426,0.8222222222222222,0.15000000000000002,0.5563486938397446,0.6047698436995521,0.6423742147747198,0.18415707711062504,1
0.19285714285714284,0.6333333333333333,0.23750000000000004,0.6208846842675193,0.6125822818694622,0.7246109487259318,0.18396164105207183,1
0.19285714285714284,0.6111111111111112,0.15000000000000002,0.5176015266358212,0.5761401425709878,0.6384365005950268,0.19335615347968468,1
0.37142857142857144,0.6666666666666666,0.1875,0.816351991501788,0.6054163446315765,0.5824517165201069,0.21267614293320594,1
0.3142857142857143,0.5555555555555556,0.25,0.6676647705730043,0.6025810558627335,0.7424558350762911,0.22284054679233486,1
0.15,0.6333333333333333,0.23750000000000004,0.847804110241761,0.5654802022264142,0.5911676230188396,0.19786751250999066,1
0.42857142857142855,0.6,0.21250000000000002,0.7720681708545609,0.6122466883954034,0.6818363374199738,0.2362194771285455,1
0.2357142857142857,0.8,0.2,0.7002419161763855,0.5992694803128749,0.6347637825152299,0.2249529334925964,1
0.42142857142857143,0.5888888888888889,0.15000000000000002,0.6169710981462546,0.60725118563931,0.7284159224680218,0.1864150363742518,1
0.20714285714285713,0.6444444444444445,0.15000000000000002,0.6860674608722281,0.6256145191038477,0.7002843272003791,0.2023257259700507,1
0.42142857142857143,0.6444444444444445,0.1625,0.7621168801567733,0.535144008405914,0.5066767373608478,0.20328056100152256,1
0.20714285714285713,0.7222222222222222,0.125,0.700478814577352,0.5749760042819922,0.5978099853313266,0.23597720677211068,1
0.41428571428571426,0.7555555555555555,0.1375,0.8421587242479269,0.5998231542045713,0.5982177535561577,0.19542660039173723,1
0.39285714285714285,0.8,0.21250000000000002,0.7518086996395952,0.56851159561149,0.8317730486069277,0.19490763598424346,1
0.3,0.8222222222222222,0.22500000000000003,0.5782491605727822,0.5719878651440939,0.5738998982963006,0.21147705524089114,1
0.3142857142857143,0.8,0.2,0.8080484548173452,0.5487722828951045,0.7175247192897902,0.1820592715549442,1
0.2714285714285714,0.6333333333333333,0.25,0.8131161647651235,0.624348004038578,0.7509834248097409,0.18879050366918418,1
0.22857142857142856,0.7888888888888889,0.125,0.5938769047744838,0.5744024563380424,0.7905386580379592,0.10123282577858603,8
0.09285714285714286,0.6222222222222222,0.21250000000000002,0.19189219581845263,0.571832491089567,0.8233985851667136,0.11642362975286208,8
0.2714285714285714,0.6111111111111112,0.1875,0.6777544528641619,0.541047722267007,0.7607953018439269,0.11630652732312466,8
0.07857142857142857,0.7666666666666667,0.15000000000000002,0.2816659607843105,0.6493610361781733,0.5349130554243757,0.11556635278865085,8
0.2642857142857143,0.7333333333333334,0.1375,0.5114838256017453,0.6329817922917453,0.7169669713323346,0.11339289681116443,8
0.20714285714285713,0.7333333333333334,0.1625,0.3195345450775531,0.5585459139776575,0.4760489220509605,0.145441700090969,8
0.014285714285714285,0.7444444444444445,0.1625,0.5249912995402541,0.5450144119891825,0.8518230534857436,0.13417933073106886,8
0.04285714285714286,0.6,0.2,0.525633195996978,0.6052229954916554,0.4045905300531183,0.13426171661432754,8
0.09285714285714286,0.6555555555555556,0.1875,0.17759435514265998,0.5636382047494044,0.5235067418579662,0.07110580467126895,8
0.05714285714285714,0.5888888888888889,0.15000000000000002,0.6266117543586394,0.6404095303425069,0.7067409778879434,0.06535369741060232,8
0.04285714285714286,0.8,0.1875,0.4881800824627085,0.5368820625645309,0.3832736468399467,0.12653554967000955,8
0.014285714285714285,0.7777777777777778,0.21250000000000002,0.3997251684997516,0.5544520220619805,0.5414313811237881,0.14146648667886128,8
0.02142857142857143,0.7111111111111111,0.22500000000000003,0.6229403354355816,0.5707897840204217,0.7102479028118205,0.09949317598569607,8
0.19285714285714284,0.8333333333333334,0.23750000000000004,0.6111077507965776,0.5542836826520837,0.8461562137502516,0.12601202126082792,8
0.2785714285714286,0.8111111111111111,0.125,0.28125313049292466,0.5639426040991852,0.3482553843713061,0.0943412054037572,8
0.2857142857142857,0.8222222222222222,0.15000000000000002,0.27060728897874975,0.5707787667813214,0.4742684643226247,0.08094133624740302,8
0.2642857142857143,0.6333333333333333,0.21250000000000002,0.40568489291637166,0.5525311948183672,0.7361163311327124,0.12932435133538428,8
0.22142857142857142,0.6111111111111112,0.23750000000000004,0.4703131143727859,0.6019179306163622,0.8216870037347583,0.1386817329818658,8
0.15714285714285714,0.6888888888888889,0.21250000000000002,0.6395640709205674,0.5859936754673608,0.7567668040027571,0.15188457761201984,8
0.02142857142857143,0.8111111111111111,0.1625,0.22797168918850064,0.6345322310715722,0.6016396027843645,0.13420654561662573,8
0.02857142857142857,0.8333333333333334,0.1375,0.6472987301609028,0.6271489920792883,0.7478222200326308,0.10811967860744204,8
0.09285714285714286,0.6222222222222222,0.23750000000000004,0.13853162825300713,0.6466313705405545,0.7973360709908885,0.12761906225822486,8
0.08571428571428572,0.6777777777777778,0.1875,0.5641302750667756,0.5734673363812899,0.7199319361659617,0.10592922160886312,8
0.02857142857142857,0.6222222222222222,0.2,0.4439782675680306,0.5346602354923543,0.5655647417028287,0.12493716258487339,8
0.06428571428571428,0.6111111111111112,0.2,0.6822318516429609,0.6189082684799401,0.7688476220791762,0.08816988154399596,8
0.12857142857142856,0.6777777777777778,0.21250000000000002,0.4924955938749389,0.6216829856478121,0.4594342255018171,0.12108210437315917,8
0.22857142857142856,0.5666666666666667,0.1625,0.22017955122639965,0.6017686056378331,0.6670108891036275,0.11302115151521794,8
0.04285714285714286,0.7444444444444445,0.125,0.35779333128445323,0.6118593717344628,0.8079452379536238,0.14992114255517142,8
0.10714285714285714,0.8,0.1875,0.4575632403506569,0.6143960203451557,0.7366967494494474,0.12608413012578737,8
0.0,0.6666666666666666,0.23750000000000004,0.6146191375896641,0.5621321270267651,0.853081484083398,0.14403816467273686,8
0.21428571428571427,0.8222222222222222,0.21250000000000002,0.13805662746134528,0.6442445088569193,0.43488916264092103,0.12417875093731623,8
0.02142857142857143,0.6444444444444445,0.1375,0.42249313247456377,0.547415334056177,0.5968318054479325,0.14401260888740547,8
0.014285714285714285,0.8111111111111111,0.22500000000000003,0.27955040797602804,0.6087140803901635,0.715821225965027,0.11027823167943149,8
0.07142857142857142,0.8111111111111111,0.1625,0.14990311610426688,0.5651676140223879,0.4461549988611708,0.10438283610861376,8
0.09999999999999999,0.6888888888888889,0.25,0.4648212499076192,0.5436282087431827,0.6949119223358593,0.12754289729011234,8
0.2785714285714286,0.6666666666666666,0.22500000000000003,0.47170680881322036,0.6400564461673031,0.8121030256333575,0.09103757280186295,8
0.1357142857142857,0.7444444444444445,0.125,0.6304995553055299,0.6474639010613946,0.6025959988676726,0.10441532285238009,8
0.12857142857142856,0.5777777777777777,0.2,0.5623677797585016,0.5795498755339183,0.4089904010858134,0.12798032904714826,8
0.22142857142857142,0.5888888888888889,0.125,0.6063571574580444,0.5358669912161491,0.4121360150674198,0.11001164066747851,8
0.19999999999999998,0.5888888888888889,0.25,0.5672821712545926,0.5574891630899739,0.5949238794769522,0.0769740818804312,8
0.03571428571428571,0.6666666666666666,0.17500000000000002,0.1377326608554752,0.6281288431186658,0.6256759313697295,0.12504487897271316,8
0.11428571428571428,0.6666666666666666,0.17500000000000002,0.5733597783569473,0.6420597242240543,0.6427480716493126,0.09845908778982804,8
0.24285714285714285,0.6666666666666666,0.17500000000000002,0.37857844882259206,0.5711605968702553,0.352734398661819,0.11017591262649942,8
0.09999999999999999,0.7111111111111111,0.17500000000000002,0.2626396220122844,0.5765403275314457,0.6944648780896725,0.14077332947467835,8
0.15714285714285714,0.5555555555555556,0.1375,0.39510325547333736,0.627294045667079,0.5039435480816945,0.12914151656618292,8
0.17142857142857143,0.6222222222222222,0.15000000000000002,0.34110938604244945,0.5971199032737642,0.4293702154695733,0.07912967022100945,8
0.014285714285714285,0.8222222222222222,0.125,0.28969292903008426,0.5974328669859503,0.764501333472235,0.06796388481108195,8
0.18571428571428572,0.6444444444444445,0.15000000000000002,0.6791696968066896,0.6004492394613578,0.6182828436414451,0.1082243316406728,8
0.19285714285714284,0.6222222222222222,0.125,0.4638046087299226,0.6164213864241413,0.6203257903382378,0.12301940353909052,8
0.17142857142857143,0.7222222222222222,0.1375,0.4597675345314234,0.6378043221542156,0.5122998964697516,0.06483143798238925,8
0.09285714285714286,0.7666666666666667,0.25,0.41042556676139386,0.5463742375075837,0.4895322888918492,0.10507427184597248,8
0.04285714285714286,0.6555555555555556,0.22500000000000003,0.37371887177165375,0.6199742053774304,0.6485716542599294,0.06986948306988469,8
0.08571428571428572,0.5888888888888889,0.22500000000000003,0.2995070083152056,0.5732010396193632,0.5694867246602566,0.13217604905951327,8
0.22857142857142856,0.8222222222222222,0.21250000000000002,0.5728884791684505,0.5739788267898351,0.3459005342941066,0.14942999662469914,8
0.04285714285714286,0.7,0.1625,0.4228805309922057,0.5628130161771738,0.5553254063988273,0.1183008545331444,8
0.07142857142857142,0.8222222222222222,0.1875,0.4506184011737111,0.6140342234240797,0.46799742751452666,0.07873428046167841,8
0.2714285714285714,0.8,0.21250000000000002,0.6024338208406639,0.6422712646870556,0.4504514135734772,0.0662898634424817,8
0.12142857142857143,0.7666666666666667,0.15000000000000002,0.49951536845761413,0.6451016903977519,0.7349740995960055,0.07392449633817233,8
0.18571428571428572,0.7,0.23750000000000004,0.5937349805753438,0.5811555084138896,0.7644084247033405,0.07411820738733865,8
0.16428571428571428,0.7777777777777778,0.15000000000000002,0.44554756570781073,0.5802831707617864,0.6835630030045412,0.12276557646822894,8
0.22857142857142856,0.8111111111111111,0.21250000000000002,0.40337099318748115,0.5610754004030446,0.63323100334271,0.14519168542993088,8
0.1357142857142857,0.8222222222222222,0.17500000000000002,0.22079899437175698,0.6241494593775542,0.5463468973782908,0.09920847771089225,8
